node_id,module,x,y,z,out_degree,pagerank,hodge,pca1,pca2,cluster
29428,6,478752,158800,218040,29,0.0003155264005108,1.0472962987135563,0.6463676038907541,-1.7973804127309407,0
29429,32,572704,185888,198360,0,0.0023031200741495,-0.5939142500630623,1.22783470632584,0.6801458696186122,5
29430,51,423957,186469,74200,6,0.0483886720957807,-0.5767668304233939,0.3431675633900004,0.4209601169431577,8
29431,13,461100,145588,55640,3,0.0014380116722064,-0.9805505359115242,0.5389866541318552,1.3479372529410112,5
29432,19,449742,184608,94300,38,0.0008488306506029,0.1409847833926313,-0.3523815773119709,-0.4151991582764372,8
29433,8,696652,156218,112800,13,0.0002852790850533,-0.1059106062091487,-0.2607584490949172,1.3991238621481945,9
29434,7,501920,359872,191440,16,0.0001534071319035,1.105589087815272,-1.2987778803091137,-1.7216777313626166,1
29435,14,610884,278000,65480,9,5.941420325737643e-05,1.6606751446466024,-2.6075331754144315,-0.6542347337200931,3
29436,4,642220,106488,82040,19,0.0003260767952559,0.1197986956345095,-0.2214520143616062,1.0768735586807985,9
29437,14,628920,170018,174540,8,0.0004689897475843,-0.2381292592614479,0.6313339473063083,0.767589125760925,8
29438,17,532834,140162,137180,1,0.0003110036597421,-0.1992602776924159,0.7923955352306992,0.5139413527404025,8
29439,11,721120,189408,121200,9,0.0001784558094107,0.5239773542558008,-0.8745428188683236,0.8627854474371563,9
29440,8,521859,130783,53630,19,0.0006050674045249,-1.1848320618139982,0.4395673218826821,1.7944717258784644,5
29441,35,518784,196000,42040,30,0.0040321066299926,0.3271718161929505,-1.2599257307791654,0.1810965491256048,9
29442,13,468486,127122,193280,12,9.32343419187449e-05,-0.0966833558235125,1.5402988456081068,-0.3919208486720832,4
29443,2,699444,179780,204760,6,6.88960571514845e-05,0.5535690927379788,0.1946248453512957,0.2186140373872407,8
29444,1,613472,217274,188880,2,0.0007637653074709,-0.9447854126696674,0.9411618871119952,1.2598933549825988,5
29445,6,538328,203868,125640,10,0.0002732084957739,0.2269003556564793,-0.2284339473617549,0.0351542816211705,8
29446,4,440276,152356,64200,14,0.0001773008419386,1.193269011972775,-0.828323046300385,-1.0458490572904504,1
29447,28,596770,269879,53147,32,0.002253271516863,0.6172040128310587,-2.185405093741064,0.1624805966864571,3
29448,5,579106,176872,23520,24,0.0009740891035164,-0.2289312022348849,-1.086231661587441,1.276665633893985,9
29449,13,456128,114656,185240,8,9.412031193495147e-05,-0.0405575607554548,1.5934784127077937,-0.4144738140851288,4
29450,13,440832,122880,203480,8,0.0001072668248647,-0.1309356611433638,1.827245178238725,-0.5424935933968922,4
29451,12,323360,186752,153560,5,0.0001971325973133,-0.0087450796060846,1.048219179415692,-1.0899206100228338,0
29452,19,616652,196792,46000,42,0.0003211659154023,0.6144927692306716,-1.8110846167641337,0.3463728240819062,9
29453,21,617559,220016,107027,35,0.00199934033243,0.1591041256939608,-0.983277693512385,0.4321149187113562,9
29454,1,579676,304614,198260,18,0.0027521138666508,-0.8090041325014972,0.1925274509530516,0.6035835045484463,8
29455,7,420032,302144,66000,49,0.0016484644725949,-0.1184127570912895,-1.4859905443898678,-0.4201949804371154,1
29456,8,644928,124128,64920,3,7.054111078163758e-05,0.4457477204594323,-0.6217139713760859,0.9996804881424504,9
29457,37,489188,141312,186620,2,0.0021105946023438,0.9076972069444308,0.7552387563341215,-1.1449128780098472,0
29458,19,421796,182308,48040,4,0.000278996953757,0.6151586946563656,-0.7449789851298882,-0.4427718087585007,8
29459,35,417472,211712,217560,72,0.0114625827259579,0.2271157068318414,0.5294598230063361,-1.8304228218921743,0
29460,29,419072,179744,64680,62,0.0140437245008795,0.1293764588580019,-0.7281328510168089,-0.6299479033529415,8
29461,3,355832,170172,154280,8,8.55470094958263e-05,0.239295622971093,0.9143904784681834,-1.150296655759827,0
29462,15,342504,153978,215760,41,0.0013565479932737,0.2903952147225551,1.4307481210471265,-1.936507994297649,0
29463,29,365537,183300,147387,67,0.0113952785759195,-0.3509436797093511,0.5568015327736322,-1.0394006488973957,0
29464,17,595328,173984,201880,0,0.0003367472489626,-1.5279759505749777,1.8792472663672997,1.719892378852755,5
29465,14,631832,172904,161580,8,0.000126716405582,-0.2407153596844589,0.4574551264710448,0.865939153977818,8
29466,21,534651,333643,191754,28,0.0003439081304103,0.6711210539748219,-1.011783989319453,-1.17954618741327,1
29467,11,590454,352488,76060,22,0.0004355366876384,0.1163806946046951,-2.1989725746006825,0.4431923125365565,3
29468,14,605883,188258,71307,346,0.0004753876881926,0.837645396279656,-4.358404540949341,-2.7452337146004746,6
29469,11,458832,227648,203160,2,0.0002048635960174,-0.2966625360257474,1.0610098701913138,-0.3709146826244893,4
29470,17,524292,119392,138960,10,0.0002334105053878,1.534313491756056,-0.1601205697340716,-1.2835561713521204,1
29471,14,634732,177928,143760,12,0.0004663108623788,-0.4263278236171954,0.2922328453953355,1.1334361371696176,5
29472,8,664178,135938,95860,3,0.0001342176001751,-0.2562058584848698,0.0030856681368802,1.5813973398612071,9
29473,1,435085,195369,174777,55,0.0018157001470028,-0.1079768112452113,0.4869122327053057,-0.9347659250346012,0
29474,3,468736,288496,55960,10,0.0001261906753664,-0.1602936803900284,-1.2465024061178749,0.3312365884276466,9
29475,12,392448,178936,107760,8,8.770636652734088e-05,0.911364381439792,-0.1980555394687833,-1.3097046845230194,1
29476,18,462640,228704,134080,6,0.0027251870834399,-1.2646184627528498,0.8592998522412579,0.9886829346175252,5
29477,39,469767,191123,191067,17,0.0285589261127331,-0.2305037957211869,1.0865833593081569,-0.4454739465434256,4
29478,11,561396,216094,171540,17,0.000818412885255,-0.1656313540545421,0.2886986352155918,0.1798090997864532,8
29479,13,475921,227060,82024,326,0.000517284769028,0.8439773611981466,-3.9990902542764544,-3.4522733498260543,6
29480,4,389650,258242,93760,69,0.0006236217522,0.4085354909253541,-1.2438799343525766,-1.395716902760986,1
29481,11,510954,369262,159340,11,0.0003552836091729,0.1542203370476925,-1.1126995448928845,-0.509672152584052,1
29482,4,672096,100346,115040,19,0.0003963862751184,0.0836502876469487,0.1260279891911551,1.08440520464778,8
29483,59,363558,136742,170340,2,0.1169589318150101,0.5000000000000011,1.5115156875145244,-1.6520227061069086,0
29484,8,706374,165128,183580,22,0.0001180787715423,0.6884270811481598,-0.1678504601945425,0.1422883222064442,8
29485,8,574170,301104,44440,20,0.0004947830745172,-0.6096490237869139,-1.5980305275921527,1.346255218200182,3
29486,11,582388,340938,133520,3,0.0001394848364859,0.2351482160595097,-1.3499826234226548,0.0999647455690063,9
29487,8,667900,145312,173760,13,0.0001060161123052,0.3188670579091273,0.3165859636889382,0.4483097152896401,8
29488,8,689859,151896,149720,9,8.56847688688079e-05,0.5576453553018994,-0.1796343004409583,0.5213545252271599,8
29489,1,607344,167984,83440,4,0.0002679889195971,-0.4507342504347107,-0.1178717405828051,1.465721877976866,9
29490,12,450464,102806,155880,41,0.0014783125749754,-0.125485566250064,1.140265467904226,-0.4541712286095173,4
29491,12,418176,258656,91480,10,9.98795978160859e-05,0.4052675982103316,-0.8146941681948792,-0.6951987567194539,1
29492,1,576501,171785,164020,33,0.0006257591402218,0.2457351724058809,0.1239064867555054,-0.1623316172785173,8
29493,2,636996,209566,195150,51,0.0001927823200947,0.2286415490828879,-0.1819820947573146,-0.2027168488802206,8
29494,36,609664,240648,186080,16,0.0069530638180771,0.4712704899786583,-0.2736624284844784,-0.2939692566159994,8
29495,45,595478,310496,56040,6,0.0178856592070833,-0.3104474189862019,-1.6298656387012425,1.1709828917793463,3
29496,4,613160,197840,41460,26,0.0004231748259713,-0.0587027840069163,-1.2902591388876283,1.1486578539279055,9
29497,10,585672,163228,170000,94,0.0025532993547192,0.1391604545214244,-0.2547191475347827,-0.5704421135167977,8
29498,32,538976,95872,123960,29,0.0103094135985278,-0.0295480073630517,0.6568204618836306,0.2607371214720112,8
29499,14,638404,174308,143760,10,9.967143996957029e-05,-0.1791870332066474,0.1739477977698998,0.9377041754985548,2
29500,25,534464,109280,134160,32,0.0018027388250892,1.0399335694213834,-0.0471213893456295,-0.8952507375316023,8
29501,12,454153,324195,106747,107,0.0006698985607768,0.3128840864144157,-2.1272605271392098,-1.4376459956829089,1
29502,14,611190,280876,63820,15,0.0001287802464675,0.7084630325881638,-2.1084160713851667,0.2281509016978341,3
29503,11,379773,185496,198080,37,0.0005630267086621,0.3920032880172295,0.836491899015526,-1.7149565475756046,0
29504,16,623464,207188,62133,81,0.0104008452791915,-0.2336662165206608,-1.5426812867523654,0.7276705058050046,9
29505,2,689660,278709,100440,47,0.0002503657515763,0.3872376987182952,-2.012380547180622,0.4857010971269991,3
29506,11,715084,167492,197000,10,0.0003063893460728,-0.5580133662888631,0.8259093144631008,1.4222522261274908,5
29507,8,735040,156256,109080,13,0.0001945631982595,0.1004136871330677,-0.5448447354449043,1.4444865825224502,9
29508,3,335329,195873,116213,12,0.0001381698060034,-0.7013194119440815,0.8973987477880696,-0.1836398044309575,4
29509,10,576656,168538,182700,15,0.0012127109921349,-0.3579467447413044,0.900182754226398,0.4685512640506651,8
29510,3,389730,211834,208040,34,8.250100316314077e-05,1.3668610444639953,0.1131921150704516,-2.679194621394771,1
29511,11,421488,243644,99680,10,0.0003786839845798,-0.281015138097279,-0.1791714603586251,-0.0394101867257421,8
29512,3,328636,244274,112260,46,0.0003143689844676,0.0164627819663241,-0.2888863767926752,-1.2628965130154384,1
29513,13,443279,268802,65253,36,7.944579542245765e-05,1.203643044531176,-1.9996655645139272,-1.4026431075064971,1
29514,5,652768,206848,39840,40,0.0059649016998603,-0.5691995702689436,-1.2950567112823288,1.7361673267609177,3
29515,25,468637,161400,198187,11,0.0051023938948654,-0.6873574204648465,1.7007081158263366,0.1005486178925319,4
29516,6,458112,179520,229320,41,0.0022869713177206,-1.0077834988033032,1.84218626885224,-0.1274589956135037,4
29517,21,362504,263652,116787,54,0.0033098603132887,-0.4423769577874034,-0.2786317629703081,-0.7537061609230279,8
29518,7,386208,293482,102392,16,0.0003277481199575,0.1298612584793841,-0.7711578695061734,-0.7840140798367093,1
29519,3,318400,142656,174240,25,0.0001337426875153,0.3661430206467976,1.236761110710816,-1.727334188673222,0
29520,13,448780,262872,70096,24,9.739894375514552e-05,0.135559546981721,-1.1339509324053585,-0.2483193999001763,1
29521,13,422428,170780,174800,10,9.930663930968122e-05,-0.0677367784723464,1.11186645646326,-0.6141023804958405,4
29522,10,642800,88422,127840,34,0.0007842091278237,0.1210636422199244,0.2917464526889747,0.6815694386482252,8
29523,24,390214,164530,110600,18,0.0020924114405955,-0.1361065069956934,0.5288108057809557,-0.3932303011601385,8
29524,16,598456,89699,129587,23,0.0004829896195874,0.5686021690125838,0.2509354867444483,0.0732093402761421,8
29525,12,350804,182644,156200,6,0.0001860798075716,0.4494262195613273,0.7337403996279116,-1.3965455749783824,0
29526,17,384608,147392,209960,45,0.0020607227865809,0.0001086762725652,1.444302108792899,-1.400652656713986,0
29527,11,701430,266666,95480,21,0.0004682283681696,0.4273366784703423,-1.7878847212194984,0.7906140744227895,3
29528,7,482205,311763,47813,50,0.0021146186018232,-0.1715927295713315,-1.9236568657035051,0.0836290746549194,9
29529,2,696080,166312,80840,17,0.0002475172415864,0.014141204661026,-0.8053762298085287,1.4324029082719592,9
29530,1,553504,98688,58320,7,0.0001332465378621,0.927661035619136,-0.5517293301571484,0.043525750376061,8
29531,13,449498,226513,57360,69,8.685819425355641e-05,0.942376869596512,-1.892810359727112,-1.2914465981170098,1
29532,11,582096,311234,105660,11,0.0002633070509032,0.4422904396948932,-1.6113633719096745,0.0450131186851571,9
29533,7,406291,314349,169048,36,0.0006589547898811,0.0075946138902951,-0.378330015173191,-1.1769668070094463,1
29534,20,583047,129189,163773,8,0.0003739748201811,0.1459448353201098,0.7462881154476367,0.2542725050002689,8
29535,11,718688,203232,129600,15,0.0002903237445046,0.1178036139107816,-0.6899725277840298,1.1183712834225752,9
29536,24,351584,160640,219160,113,0.0012511254617229,0.8482099978698256,0.3757322807129418,-3.0883697893318383,1
29537,17,480288,192052,198120,1,0.0003655397452321,0.1152045125168162,0.9888376948428934,-0.5567626991349691,4
29538,12,492354,89362,119380,8,0.0006548281009649,-0.9148646873172636,1.5231677548265956,1.098625177005061,5
29539,13,425108,163886,217840,8,9.282638581548852e-05,-0.1153230858759771,1.6813889963188076,-0.7979208133772263,4
29540,12,376251,138612,142893,9,0.0003529203405504,-0.8610203848634116,1.672087424847135,0.1465729036063217,5
29541,14,647312,236905,24387,24,8.02202382383728e-05,1.2023553833559952,-2.675363457211502,0.1903459748396369,3
29542,3,355165,240311,125293,33,0.0002519782580315,0.0643784344331337,-0.1023997799657056,-1.1188218973191213,8
29543,10,498688,154368,203840,13,0.0008182338665562,-0.1045591738883137,1.3384690138175013,-0.325380343316821,4
29544,8,683890,156956,96280,5,0.0003538685223523,-0.6895071538110673,0.0289955066891473,2.066896421633528,9
29545,5,448960,211808,228280,39,0.0002782272788174,0.7840922064886283,0.4803883999513977,-1.94133759659218,0
29546,10,534505,102125,56107,16,0.0003507523625895,0.2136591141314948,-0.1827956382155278,0.558236531462157,8
29547,11,540480,330688,221240,39,0.0001941950629671,0.570815412670501,-0.719412712981241,-1.3269467713744103,1
29548,20,369612,114120,187480,5,0.0003137530936167,0.1953221208118651,1.7582411422073725,-1.1331035717489195,4
29549,2,688198,244674,81020,30,0.0002494549040868,-0.033849911667631,-1.518997262971807,1.2074239037083938,3
29550,4,526086,124060,49140,7,0.0002113845731245,-0.3896776310292571,0.0442168024142391,1.1890571622044477,9
29551,2,673154,215512,168980,101,0.0003422250846847,0.2320703658602092,-1.085515396030817,-0.2773815030445064,1
29552,2,708384,175712,104920,13,0.0001067591116905,0.261387640250998,-0.7741712984175949,1.1323821578860096,9
29553,3,341376,275872,124480,9,0.0001880565983279,-0.081582497214741,-0.0539857984045407,-0.8914418050031284,8
29554,2,443328,191388,47800,136,8.7825026994759e-05,1.1382944545980838,-2.4254763144952305,-1.9944795036944445,6
29555,2,698036,271682,83540,29,0.0001775104644298,0.1726374321344998,-1.8648036216135304,1.0181360296621542,3
29556,24,451173,274839,102627,18,0.0009359812047155,1.0352867004544328,-1.3904416130783512,-1.2830499667572024,1
29557,8,377540,183228,206133,20,0.0001301751140435,0.3507414883358229,1.1309843280423968,-1.585587342880556,0
29558,4,423725,114981,139267,74,0.0005998612354053,0.9621571573271336,-0.050472828584677,-1.8666222572101592,0
29559,13,412864,224928,43000,51,0.000114932576445,1.5345025788939834,-2.135020560704142,-1.829162203197041,1
29560,20,495976,158500,178720,7,0.0015248983324251,-0.6193492845832628,1.4160798400509993,0.3642767825382975,5
29561,16,623932,218024,217380,33,0.001896594576532,-0.189262120721462,0.4613979815082477,0.1288588448532092,8
29562,13,465304,225966,91493,55,0.0002140221749396,1.0266934945435156,-1.4847198422199943,-1.3753093084139838,1
29563,11,421080,244884,99680,8,0.0007958113908211,-0.6306347865336044,0.0502512656207542,0.3132760534907358,8
29564,4,459652,138866,158920,43,0.0005311214310286,0.2307375519141212,0.6035863411976669,-0.8332027087449198,0
29565,12,577312,211600,42980,9,0.0002552499771471,-0.5384429090723025,-0.8255160623604356,1.5281404152485658,9
29566,20,650876,137692,148680,3,0.0003828709118254,0.2312169801347128,0.3022594742387041,0.6917573411639814,8
29567,18,629499,328263,167149,52,0.0011804174302429,0.0754235812275652,-1.361972557907379,-0.0987612893814565,1
29568,4,588076,164204,70000,10,0.000313012280034,-0.1652711532681012,-0.4109101396499794,1.1141209542647246,9
29569,11,595809,194205,184850,163,0.0011963097050464,0.4855974331201446,-1.2317899877065577,-1.5880842340737746,1
29570,11,473846,267624,110620,47,0.0008185470430199,0.2687211107149423,-1.0955970100912709,-0.6997264463917829,1
29571,3,377549,178145,97627,26,0.0001519705805632,0.3989036523890939,-0.1022988299410574,-0.9896632975134958,8
29572,4,433192,179680,68360,14,0.000486970815763,-0.1888409774935043,-0.1211535509240975,0.1926087735570925,8
29573,8,711824,183428,110600,18,0.0004272197874807,-0.0349490027870664,-0.6453344377951913,1.3492198041702943,9
29574,19,512640,157837,170320,63,0.0033434128008323,-0.18590273043487,0.4991854205480658,-0.4019843579539059,8
29575,17,529340,150620,154200,7,0.0004804844233337,-0.0968117315858694,0.7838498970371434,0.2182292243328183,8
29576,4,586100,109268,120267,32,0.0010172139293285,-0.453948847493144,0.5826984763559586,0.9481947962516156,8
29577,6,494992,156528,178720,0,0.0002240705944591,-0.4227494691805975,1.3732257144583828,0.2345556323816997,5
29578,14,645376,239552,27160,9,6.28341893626241e-05,1.585364398518332,-2.7637583084874984,-0.0835826831901097,3
29579,10,430112,150616,176240,3,0.0003591296219628,-0.2670427723690626,1.46190657467163,-0.2954676512765073,4
29580,32,581048,179952,189700,13,0.0036358202869236,0.451243196714418,0.3861165513913467,-0.342743574558972,8
29581,37,489840,158364,179480,1,0.0031912239954892,-0.1039493787911166,1.1795150746234273,-0.1291838209210044,4
29582,47,475976,224530,220300,13,0.0324691893562262,-0.5590202769978818,1.363738412094997,-0.2971211156307002,4
29583,37,489184,158180,179480,1,0.0025979742463691,0.2712842038815368,0.9463498557380968,-0.4965047236296691,4
29584,19,541884,98812,134480,48,0.0024214904951659,-0.1948187088861017,0.6500489771355629,0.2207546813148861,8
29585,19,499232,111572,164280,72,0.0048387148383398,-0.479137664618064,0.9609619366886604,-0.1729669081747619,4
29586,8,717366,154468,117720,2,0.0002542036087997,-0.9610372687015236,0.3834104083804718,2.4192562495113727,9
29587,13,441380,269692,70960,21,0.0002798753252638,0.2718028183804898,-1.2166293004012825,-0.413130605723647,1
29588,4,578046,102904,59360,28,0.0012177545949735,-1.3159898627951605,0.5687191059706003,2.170490150451967,5
29589,6,488682,142048,179820,19,0.000706015085362,-0.0084189523734711,1.0911396141110454,-0.3594365605565265,4
29590,4,481176,195244,209040,7,9.22767070574728e-05,0.5583577531985436,0.7460520811088766,-1.1086487218365098,0
29591,8,606044,277276,80200,75,0.0003676791086398,0.5586816088167205,-2.3394827656753487,-0.2808788458208355,3
29592,2,667260,319706,85940,37,0.0001706753206086,0.3337789244864163,-2.3201573227026207,0.5296421773974358,3
29593,9,476470,284442,57960,30,0.0016366397695249,0.0633128074678981,-1.533840639122484,-0.0275205343623795,1
29594,1,483852,347908,189600,14,0.0025663395923095,-0.905358460177158,0.1182943181182776,0.1712394255685896,8
29595,24,377760,181237,95827,25,0.0018470679860123,0.3116672877272323,-0.0804569141224241,-0.8919441186501577,8
29596,13,445632,124032,203880,11,0.0001169471275045,-0.1047704036158636,1.764007580742249,-0.5706240460625024,4
29597,8,676780,170016,112000,37,0.000395001277047,-0.0178341934673687,-0.6002941149713739,0.9732487758989126,9
29598,24,374692,175211,109880,9,0.0015395594032881,-0.2283561849488973,0.617274505392279,-0.3237163805718374,8
29599,15,394700,162370,209520,6,0.0007624997925808,-0.7439417662261361,2.106524317472025,-0.2914437316633031,4
29600,15,488518,132200,92500,3,0.0003067896217635,0.4030659577347427,0.1032767920126517,-0.0520166925001158,8
29601,8,696960,129344,168040,51,0.0003173674929828,0.3515641149926726,-0.0681041725958308,0.3103376551381496,8
29602,4,458384,196574,206880,39,0.0014732064440005,0.0131888950342787,0.830208092564379,-0.9819976470429004,0
29603,13,461248,115776,196640,5,9.386172573888524e-05,-0.1152919156713572,1.768479119701189,-0.3596649760216517,4
29604,17,597216,138148,136600,42,0.0006428203274558,0.4105356525595255,-0.1449749308229223,-0.060058944012225,8
29605,6,579078,151124,177800,6,0.000393470383261,-0.0609008303373626,0.8780618544923987,0.3300619837719004,8
29606,8,634976,148904,83440,8,0.0001192370435869,-0.2913028912617318,-0.1782801165187974,1.4629934715434891,9
29607,2,684408,295904,66580,71,0.0004060923811142,0.6567300693578157,-2.8995403285609673,0.172696730175737,3
29608,3,372393,188739,127973,32,0.000150718911079,0.3678571949875773,0.1224007848787774,-1.249344835742805,0
29609,20,474568,288528,71280,9,0.0015197335970247,-0.5337010874709812,-0.8494090431383223,0.6365933025949924,9
29610,2,624153,250175,96054,107,0.0007877104858374,0.2406643758342139,-2.0874797896254806,-0.2099318153328215,1
29611,6,507726,142256,120600,34,0.0037368770391812,-1.203307496631779,1.002191800197026,1.150374413138498,5
29612,14,621310,177942,171700,4,9.63027832378022e-05,-0.1203671227331057,0.5189421027593044,0.6516205263098495,8
29613,12,478216,164368,99520,39,0.003726059271219,-0.6716384360748846,0.2956120588341188,0.5204490244246482,8
29614,15,508005,113880,50493,3,0.0003067896217635,0.0957136231064836,-0.0704993952649574,0.6524455400171404,8
29615,11,412686,227197,188530,9,0.0002025929592926,0.0894524944679397,0.7343388391349234,-0.9820441917823304,0
29616,23,366523,111959,142333,34,0.0010977164354881,0.8479164675030555,0.6168314726297255,-1.7528554583696985,0
29617,3,720495,212925,86410,115,0.0006471076506346,0.8890838742039564,-2.649213733872496,-0.2386744525647409,3
29618,34,422016,179296,49160,28,0.0058220435722085,0.5881763113047467,-0.8985133987473558,-0.6421118873271455,1
29619,44,460588,84918,154580,2,0.0071802611556716,-1.0385384345165365,2.1878908483023505,0.8543204939487017,5
29620,1,589206,122426,124220,20,0.0003470678680367,0.2987197639578088,0.1444113596193486,0.2966222422363547,8
29621,19,507984,174352,189680,17,0.0006780627457422,-0.6989278454812815,1.325575527382744,0.3338574719856335,5
29622,12,355550,142732,152000,7,0.0002687288396255,-0.1201453891918188,1.3526705078897898,-0.7404166770543101,4
29623,11,421472,319008,84120,14,0.0006725050409102,-0.4726720874280574,-0.8905402865893975,0.1032268587209303,1
29624,34,428948,191508,92280,9,0.0151470320706293,-1.1306947939155056,0.7264921990425585,0.9236972480774002,5
29625,14,627310,148576,163640,7,0.000100012982016,0.0322033622015128,0.5331458982394511,0.6042942297528437,8
29626,5,400896,200512,58520,20,0.0004527309144173,0.2462601605697555,-0.6342822966699632,-0.4376356528267801,8
29627,12,335520,155840,213280,14,0.0001967871203584,0.3580388476588555,1.6112184313536293,-1.7903111624003547,0
29628,4,406868,200844,59480,8,0.0002806862518502,-0.2886468206813743,-0.1991691685251225,0.2166478327212947,8
29629,13,419168,145056,220760,6,0.0001031023858165,-0.1198724304980722,1.9083170660134072,-0.8022649040991414,4
29630,13,471808,156480,217320,9,0.0003479123179705,-0.111631183974857,1.5882441262975622,-0.5265229214521419,4
29631,5,429964,148061,57760,12,0.0008843321723515,-0.3191250878055227,0.1352328104335405,0.4292687169386486,8
29632,4,428874,121566,115960,16,9.833499549408128e-05,0.6460479510670855,0.3529558645859211,-0.881234958809104,0
29633,4,371970,108764,160891,22,0.0004894940681235,0.0180810204515374,1.459641629579221,-0.9200575453190228,4
29634,4,589408,179392,15360,0,0.0001404914664969,-1.1815665020984187,-0.4117252399905557,2.52417410048811,9
29635,8,732064,151980,170600,10,0.0001921510692606,0.184683061029916,0.1489129136811895,0.9873829108012624,2
29636,8,703992,193898,116180,2,0.0002987955111853,-0.8170163071023937,-0.0110926465742521,2.1553787734983683,9
29637,20,474848,81696,132160,24,0.0034263685462971,-0.3616820903900165,1.2916340089624905,0.2414551169856389,5
29638,13,425088,112736,187440,5,0.0001063873191086,-0.1699357445440636,1.8338792699169104,-0.4533768854109603,4
29639,3,353332,180236,187400,22,0.0001523601094564,0.2572940513610987,1.0621135936527293,-1.5294249773408997,0
29640,2,686856,241466,46440,28,0.0003724862746818,-0.2602984945049467,-1.7071604307881303,1.6611485466570124,3
29641,27,528128,137216,38760,5,0.0010708913706004,0.2322571361927208,-0.5542869005288332,0.658072648047034,9
29642,13,396832,164448,223280,10,0.0001005272543221,-0.1639584741972739,1.8321021692474715,-0.9672593883856324,4
29643,13,471068,121598,177600,6,9.163904805636993e-05,-0.0834206887651067,1.4531827023751305,-0.2300324291232472,4
29644,13,460160,168800,225200,5,9.05791516524543e-05,-0.1101041544180215,1.6420614401354598,-0.627247064430199,4
29645,14,623108,178688,143760,6,0.0001156955794162,-0.0615598265813403,0.1457999234847447,0.7633716088097061,2
29646,4,423111,224992,223627,9,0.000349883424218,-0.3382370491887085,1.3752777046846738,-0.7251568476403257,4
29647,3,439904,279987,120560,37,0.0001407612421029,0.4652829291041341,-1.0219079134273934,-1.078997129342495,1
29648,16,409111,111568,165288,40,0.0095327575583783,-0.3724867820856235,1.4759480019201896,-0.5367107865140682,4
29649,2,694784,294592,86600,51,0.0003954115999156,-0.162003737318201,-2.0030537740667316,1.079906699028181,3
29650,11,454484,259972,122080,7,0.0001175619390478,0.058758736790082,-0.3524280981319552,-0.3172187990121696,8
29651,20,443212,126180,151200,0,0.0002619146624078,-0.1508595405967286,1.3055977910479584,-0.1127113148139373,4
29652,23,663536,188248,70840,25,0.0023708643018654,-0.053137187447508,-1.0270060333541111,1.266305157386363,9
29653,4,606560,191200,18600,22,0.0005928092655842,-0.265561784313947,-1.299700805984259,1.500781710938064,3
29654,14,625896,169884,143760,14,0.0001324035801711,-0.0663395203627132,0.1402312023173613,0.7265233195475761,2
29655,10,653068,158286,177460,29,0.0003750438982112,0.7097234085880931,-0.0977145495028849,-0.2007761879408502,8
29656,3,372902,160830,129860,43,0.0006737980251873,-0.7163012905587391,0.9530139295276908,-0.2611690989501056,4
29657,15,530972,124896,119840,32,0.0008733798650386,0.1821816497237822,0.212167888771016,-0.0095249418767,8
29658,11,415776,172704,62160,9,0.0001078364573376,-0.1086444456614401,-0.0851820457228816,0.1075773082917042,8
29659,20,487923,138665,190747,19,0.0010147977158811,0.1056598754797297,1.1705049661476092,-0.5401583868149198,4
29660,12,365248,115968,192520,8,0.0001275242322919,0.4780826744427029,1.6058830193871492,-1.4940330068957672,0
29661,20,489508,145180,160880,6,0.0001881106368818,0.4757103194498702,0.6694754569783368,-0.5950461458543174,0
29662,20,545600,360384,191400,44,0.0021499212967413,0.066209059324803,-1.0330074010925594,-0.7075665052545757,1
29663,13,414780,130248,201120,6,9.151887887065026e-05,-0.100114982801287,1.816212410741159,-0.7013588366261275,4
29664,12,408218,126286,174700,2,0.0003128292743936,-0.8283249620896693,2.072357912496977,0.1771305679032767,5
29665,13,424742,159732,224320,8,9.409355392407808e-05,-0.0513200449766987,1.7478744546967309,-0.8975600743551976,4
29666,13,427048,159532,185400,6,8.913782028953118e-05,-0.1223638882680495,1.3786621744756042,-0.5503867309573819,4
29667,14,627288,167396,143760,5,0.0004888996015015,-0.3838975258594171,0.4392020027895845,1.1251848497408612,5
29668,20,562680,293734,53700,23,0.0019050001917256,-0.6284939115114252,-1.4137818255294208,1.219940692172966,3
29669,12,345336,162700,159040,6,8.770636652734088e-05,0.69849847843784,0.7900411522089925,-1.660198110792039,0
29670,4,606474,146860,60100,34,0.000959949214546,-0.4404134522238093,-0.476142769873058,1.3640455396090507,9
29671,3,572308,279724,76013,10,8.63227483621234e-05,-0.0565575510786401,-1.3249039849570912,0.7157404543265856,9
29672,2,561971,261585,107307,14,8.101723667006007e-05,-0.0327644651782981,-0.8523024862351439,0.424871893457896,9
29673,8,602027,286988,53020,67,0.0001248551637774,1.075983021867786,-2.9577884738755102,-0.5783873817369435,3
29674,13,465931,133015,201980,12,8.822375826298722e-05,-0.0619562117353081,1.5726352164039652,-0.5040410585702395,4
29675,11,442066,249498,64544,123,0.0005867218505232,0.4340793793138642,-2.158037975409279,-1.3921563770898846,1
29676,3,348250,211992,101140,26,0.0004686544164363,-0.3207010444908665,0.1940095479293647,-0.5299711006057206,8
29677,13,457056,105632,190920,6,0.0001530499151426,-0.2249428470792505,1.861937412280728,-0.2354822249870038,4
29678,2,666934,249276,158545,127,0.0001209521725312,1.1729588407678733,-2.290368846567676,-1.43815685146933,1
29679,13,433504,154980,212200,6,9.475924134100755e-05,-0.1093309685267899,1.6831534517377478,-0.6892030905553488,4
29680,8,712816,184928,110560,20,0.00020254574386,0.2631470746503564,-0.8668874538940584,1.0459651071088651,9
